# Renewables.ninja Solar PV (Point API) - 39.691, 16.482 - Version: 1.1 (using GSEE v0.3.1) - License: https://creativecommons.org/licenses/by-nc/4.0/ - Reference: https://doi.org/10.1016/j.energy.2016.08.060
# Units: time in UTC, local_time in Europe/Rome, electricity in kW, irradiance_direct in unknown, irradiance_diffuse in unknown, temperature in ºC
# {"units": {"time": "UTC", "local_time": "Europe/Rome", "electricity": "kW", "irradiance_direct": "unknown", "irradiance_diffuse": "unknown", "temperature": "\u00baC"}, "params": {"local_time": true, "header": true, "lat": "39.69133391130039", "lon": "16.48227156133377", "date_from": "2010-01-01", "date_to": "2010-12-31", "dataset": "merra2", "capacity": "1", "system_loss": "0.1", "tracking": "1", "tilt": "35", "azim": "180", "raw": true}}
time,local_time,electricity,irradiance_direct,irradiance_diffuse,temperature
2010-06-20 08:00,2010-06-20 10:00,0.735,0.821,0.120,21.338
2010-06-20 09:00,2010-06-20 11:00,0.746,0.850,0.113,22.027
2010-06-20 10:00,2010-06-20 12:00,0.742,0.848,0.109,22.339
2010-06-20 11:00,2010-06-20 13:00,0.733,0.827,0.116,22.392
2010-06-20 12:00,2010-06-20 14:00,0.729,0.815,0.123,22.357
2010-06-20 13:00,2010-06-20 15:00,0.720,0.800,0.123,22.219
2010-06-20 14:00,2010-06-20 16:00,0.690,0.759,0.117,21.865
2010-06-20 15:00,2010-06-20 17:00,0.632,0.685,0.102,21.313
2010-06-20 16:00,2010-06-20 18:00,0.511,0.536,0.081,20.494
2010-06-20 17:00,2010-06-20 19:00,0.261,0.262,0.045,19.281
2010-06-20 18:00,2010-06-20 20:00,0.001,0.006,0.002,17.849
2010-06-20 19:00,2010-06-20 21:00,0,0,0,17.316
2010-06-20 20:00,2010-06-20 22:00,0,0,0,17.058
2010-06-20 21:00,2010-06-20 23:00,0,0,0,16.934
2010-06-20 22:00,2010-06-21 00:00,0,0,0,16.921
2010-06-20 23:00,2010-06-21 01:00,0,0,0,16.690
2010-06-21 00:00,2010-06-21 02:00,0,0,0,16.426
2010-06-21 01:00,2010-06-21 03:00,0,0,0,16.226
2010-06-21 02:00,2010-06-21 04:00,0,0,0,16.014
2010-06-21 03:00,2010-06-21 05:00,0.002,0.006,0.004,15.670
2010-06-21 04:00,2010-06-21 06:00,0.143,0.114,0.058,15.611
2010-06-21 05:00,2010-06-21 07:00,0.497,0.482,0.103,15.893
2010-06-21 06:00,2010-06-21 08:00,0.645,0.662,0.122,16.512
2010-06-21 07:00,2010-06-21 09:00,0.657,0.646,0.158,17.212
2010-06-21 08:00,2010-06-21 10:00,0.642,0.578,0.207,17.725
2010-06-21 09:00,2010-06-21 11:00,0.595,0.442,0.280,18.082
2010-06-21 10:00,2010-06-21 12:00,0.600,0.419,0.310,18.437
2010-06-21 11:00,2010-06-21 13:00,0.601,0.425,0.307,18.649
2010-06-21 12:00,2010-06-21 14:00,0.584,0.422,0.287,18.673
2010-06-21 13:00,2010-06-21 15:00,0.538,0.382,0.264,18.522
2010-06-21 14:00,2010-06-21 16:00,0.405,0.235,0.241,18.131
2010-06-21 15:00,2010-06-21 17:00,0.203,0.074,0.167,17.565
2010-06-21 16:00,2010-06-21 18:00,0.078,0.022,0.079,16.966
2010-06-21 17:00,2010-06-21 19:00,0.033,0.018,0.033,16.435
2010-06-21 18:00,2010-06-21 20:00,0,0.001,0.001,15.807
2010-06-21 19:00,2010-06-21 21:00,0,0,0,15.351
2010-06-21 20:00,2010-06-21 22:00,0,0,0,15.108
2010-06-21 21:00,2010-06-21 23:00,0,0,0,15.025
2010-06-21 22:00,2010-06-22 00:00,0,0,0,14.962
2010-06-21 23:00,2010-06-22 01:00,0,0,0,14.719
2010-06-22 00:00,2010-06-22 02:00,0,0,0,14.495
2010-06-22 01:00,2010-06-22 03:00,0,0,0,14.207
2010-06-22 02:00,2010-06-22 04:00,0,0,0,13.902
2010-06-22 03:00,2010-06-22 05:00,0.019,0.028,0.006,13.794
2010-06-22 04:00,2010-06-22 06:00,0.331,0.326,0.055,14.928
2010-06-22 05:00,2010-06-22 07:00,0.584,0.615,0.085,16.228
2010-06-22 06:00,2010-06-22 08:00,0.694,0.757,0.102,17.639
2010-06-22 07:00,2010-06-22 09:00,0.736,0.816,0.115,19.427
2010-06-22 08:00,2010-06-22 10:00,0.756,0.852,0.119,20.912
2010-06-22 09:00,2010-06-22 11:00,0.754,0.856,0.119,21.942
2010-06-22 10:00,2010-06-22 12:00,0.745,0.844,0.120,22.579
2010-06-22 11:00,2010-06-22 13:00,0.715,0.771,0.148,22.827
2010-06-22 12:00,2010-06-22 14:00,0.656,0.632,0.197,22.641
2010-06-22 13:00,2010-06-22 15:00,0.553,0.444,0.236,22.113
2010-06-22 14:00,2010-06-22 16:00,0.389,0.229,0.235,21.190
2010-06-22 15:00,2010-06-22 17:00,0.173,0.056,0.153,20.009
2010-06-22 16:00,2010-06-22 18:00,0.076,0.023,0.078,19.032
2010-06-22 17:00,2010-06-22 19:00,0.021,0.011,0.027,18.237
2010-06-22 18:00,2010-06-22 20:00,0,0,0.001,17.530
2010-06-22 19:00,2010-06-22 21:00,0,0,0,17.073
2010-06-22 20:00,2010-06-22 22:00,0,0,0,16.704
2010-06-22 21:00,2010-06-22 23:00,0,0,0,16.399
2010-06-22 22:00,2010-06-23 00:00,0,0,0,16.092
2010-06-22 23:00,2010-06-23 01:00,0,0,0,15.813
2010-06-23 00:00,2010-06-23 02:00,0,0,0,15.523
2010-06-23 01:00,2010-06-23 03:00,0,0,0,15.199
2010-06-23 02:00,2010-06-23 04:00,0,0,0,14.865
2010-06-23 03:00,2010-06-23 05:00,0,0.002,0.003,14.691
2010-06-23 04:00,2010-06-23 06:00,0.065,0.040,0.047,15.305
2010-06-23 05:00,2010-06-23 07:00,0.372,0.317,0.116,16.381
2010-06-23 06:00,2010-06-23 08:00,0.653,0.683,0.118,17.634
2010-06-23 07:00,2010-06-23 09:00,0.703,0.746,0.133,18.978
2010-06-23 08:00,2010-06-23 10:00,0.701,0.726,0.156,20.084
2010-06-23 09:00,2010-06-23 11:00,0.708,0.733,0.165,21.078
2010-06-23 10:00,2010-06-23 12:00,0.696,0.706,0.178,21.818
2010-06-23 11:00,2010-06-23 13:00,0.679,0.666,0.195,22.254
2010-06-23 12:00,2010-06-23 14:00,0.650,0.607,0.211,22.362
2010-06-23 13:00,2010-06-23 15:00,0.571,0.472,0.232,22.148
2010-06-23 14:00,2010-06-23 16:00,0.424,0.279,0.229,21.571
2010-06-23 15:00,2010-06-23 17:00,0.262,0.136,0.176,20.826
2010-06-23 16:00,2010-06-23 18:00,0.119,0.052,0.097,20.002
2010-06-23 17:00,2010-06-23 19:00,0.043,0.026,0.036,19.111
2010-06-23 18:00,2010-06-23 20:00,0,0.001,0.001,18.015
2010-06-23 19:00,2010-06-23 21:00,0,0,0,17.379
2010-06-23 20:00,2010-06-23 22:00,0,0,0,16.883
2010-06-23 21:00,2010-06-23 23:00,0,0,0,16.427
2010-06-23 22:00,2010-06-24 00:00,0,0,0,16.052
2010-06-23 23:00,2010-06-24 01:00,0,0,0,15.755
2010-06-24 00:00,2010-06-24 02:00,0,0,0,15.447
2010-06-24 01:00,2010-06-24 03:00,0,0,0,15.137
2010-06-24 02:00,2010-06-24 04:00,0,0,0,14.960
2010-06-24 03:00,2010-06-24 05:00,0.007,0.013,0.006,14.860
2010-06-24 04:00,2010-06-24 06:00,0.160,0.131,0.061,16.120
2010-06-24 05:00,2010-06-24 07:00,0.308,0.236,0.124,17.697
2010-06-24 06:00,2010-06-24 08:00,0.418,0.314,0.180,18.815
2010-06-24 07:00,2010-06-24 09:00,0.490,0.357,0.230,19.723
2010-06-24 08:00,2010-06-24 10:00,0.533,0.371,0.275,20.536
2010-06-24 09:00,2010-06-24 11:00,0.553,0.359,0.317,21.234
2010-06-24 10:00,2010-06-24 12:00,0.573,0.367,0.339,21.847
2010-06-24 11:00,2010-06-24 13:00,0.552,0.327,0.352,22.230
2010-06-24 12:00,2010-06-24 14:00,0.510,0.287,0.335,22.429
2010-06-24 13:00,2010-06-24 15:00,0.477,0.285,0.294,22.511
2010-06-24 14:00,2010-06-24 16:00,0.349,0.173,0.245,22.278
2010-06-24 15:00,2010-06-24 17:00,0.284,0.155,0.185,22.028
2010-06-24 16:00,2010-06-24 18:00,0.126,0.056,0.102,21.375
2010-06-24 17:00,2010-06-24 19:00,0.036,0.020,0.035,20.261
2010-06-24 18:00,2010-06-24 20:00,0,0.001,0.001,18.844
2010-06-24 19:00,2010-06-24 21:00,0,0,0,17.967
2010-06-24 20:00,2010-06-24 22:00,0,0,0,17.356
2010-06-24 21:00,2010-06-24 23:00,0,0,0,16.849
2010-06-24 22:00,2010-06-25 00:00,0,0,0,16.469
2010-06-24 23:00,2010-06-25 01:00,0,0,0,16.099
2010-06-25 00:00,2010-06-25 02:00,0,0,0,15.660
2010-06-25 01:00,2010-06-25 03:00,0,0,0,15.278
2010-06-25 02:00,2010-06-25 04:00,0,0,0,14.875
2010-06-25 03:00,2010-06-25 05:00,0.036,0.048,0.006,14.641
2010-06-25 04:00,2010-06-25 06:00,0.432,0.456,0.048,16.066
2010-06-25 05:00,2010-06-25 07:00,0.624,0.689,0.073,18.324
2010-06-25 06:00,2010-06-25 08:00,0.708,0.801,0.091,20.087
2010-06-25 07:00,2010-06-25 09:00,0.748,0.859,0.101,21.286
2010-06-25 08:00,2010-06-25 10:00,0.765,0.892,0.103,22.311
2010-06-25 09:00,2010-06-25 11:00,0.768,0.909,0.095,23.200
2010-06-25 10:00,2010-06-25 12:00,0.762,0.913,0.087,23.924
2010-06-25 11:00,2010-06-25 13:00,0.757,0.905,0.090,24.404
2010-06-25 12:00,2010-06-25 14:00,0.742,0.865,0.107,24.580
2010-06-25 13:00,2010-06-25 15:00,0.714,0.805,0.122,24.492
2010-06-25 14:00,2010-06-25 16:00,0.597,0.601,0.147,23.999
2010-06-25 15:00,2010-06-25 17:00,0.441,0.391,0.144,23.312
2010-06-25 16:00,2010-06-25 18:00,0.320,0.281,0.102,22.486
2010-06-25 17:00,2010-06-25 19:00,0.130,0.117,0.045,21.133
2010-06-25 18:00,2010-06-25 20:00,0,0.004,0.002,19.182
2010-06-25 19:00,2010-06-25 21:00,0,0,0,18.369
2010-06-25 20:00,2010-06-25 22:00,0,0,0,17.852
2010-06-25 21:00,2010-06-25 23:00,0,0,0,17.385
2010-06-25 22:00,2010-06-26 00:00,0,0,0,17.043
2010-06-25 23:00,2010-06-26 01:00,0,0,0,16.805
2010-06-26 00:00,2010-06-26 02:00,0,0,0,16.637
2010-06-26 01:00,2010-06-26 03:00,0,0,0,16.520
2010-06-26 02:00,2010-06-26 04:00,0,0,0,16.058
2010-06-26 03:00,2010-06-26 05:00,0.026,0.036,0.006,15.575
2010-06-26 04:00,2010-06-26 06:00,0.394,0.409,0.051,16.600
2010-06-26 05:00,2010-06-26 07:00,0.599,0.650,0.079,18.681
2010-06-26 06:00,2010-06-26 08:00,0.687,0.765,0.099,20.590
2010-06-26 07:00,2010-06-26 09:00,0.723,0.812,0.114,21.950
2010-06-26 08:00,2010-06-26 10:00,0.734,0.828,0.122,22.969
2010-06-26 09:00,2010-06-26 11:00,0.741,0.847,0.118,23.748
2010-06-26 10:00,2010-06-26 12:00,0.733,0.837,0.118,24.272
2010-06-26 11:00,2010-06-26 13:00,0.691,0.732,0.159,24.444
2010-06-26 12:00,2010-06-26 14:00,0.590,0.502,0.238,24.182
2010-06-26 13:00,2010-06-26 15:00,0.483,0.335,0.255,23.759
2010-06-26 14:00,2010-06-26 16:00,0.475,0.376,0.203,23.514
2010-06-26 15:00,2010-06-26 17:00,0.434,0.373,0.153,23.265
2010-06-26 16:00,2010-06-26 18:00,0.294,0.245,0.106,22.694
2010-06-26 17:00,2010-06-26 19:00,0.105,0.089,0.045,21.381
2010-06-26 18:00,2010-06-26 20:00,0,0.002,0.002,19.637
2010-06-26 19:00,2010-06-26 21:00,0,0,0,19.204
2010-06-26 20:00,2010-06-26 22:00,0,0,0,18.755
2010-06-26 21:00,2010-06-26 23:00,0,0,0,18.293
2010-06-26 22:00,2010-06-27 00:00,0,0,0,17.859
2010-06-26 23:00,2010-06-27 01:00,0,0,0,17.540
2010-06-27 00:00,2010-06-27 02:00,0,0,0,17.363
2010-06-27 01:00,2010-06-27 03:00,0,0,0,17.112
2010-06-27 02:00,2010-06-27 04:00,0,0,0,16.910
2010-06-27 03:00,2010-06-27 05:00,0,0.003,0.003,16.790
2010-06-27 04:00,2010-06-27 06:00,0.058,0.034,0.046,17.404
2010-06-27 05:00,2010-06-27 07:00,0.185,0.103,0.118,18.316
2010-06-27 06:00,2010-06-27 08:00,0.343,0.220,0.184,19.433
2010-06-27 07:00,2010-06-27 09:00,0.502,0.392,0.215,20.649
2010-06-27 08:00,2010-06-27 10:00,0.640,0.602,0.198,21.782
2010-06-27 09:00,2010-06-27 11:00,0.670,0.652,0.196,22.576
2010-06-27 10:00,2010-06-27 12:00,0.668,0.641,0.206,23.044
2010-06-27 11:00,2010-06-27 13:00,0.660,0.625,0.212,23.280
2010-06-27 12:00,2010-06-27 14:00,0.653,0.626,0.202,23.365
2010-06-27 13:00,2010-06-27 15:00,0.640,0.623,0.185,23.287
2010-06-27 14:00,2010-06-27 16:00,0.572,0.533,0.176,22.950
2010-06-27 15:00,2010-06-27 17:00,0.419,0.344,0.160,22.483
2010-06-27 16:00,2010-06-27 18:00,0.270,0.210,0.112,22.024
2010-06-27 17:00,2010-06-27 19:00,0.091,0.073,0.045,20.983
2010-06-27 18:00,2010-06-27 20:00,0,0.003,0.002,19.389
2010-06-27 19:00,2010-06-27 21:00,0,0,0,18.672
2010-06-27 20:00,2010-06-27 22:00,0,0,0,18.200
2010-06-27 21:00,2010-06-27 23:00,0,0,0,17.734
2010-06-27 22:00,2010-06-28 00:00,0,0,0,17.427
2010-06-27 23:00,2010-06-28 01:00,0,0,0,17.286
2010-06-28 00:00,2010-06-28 02:00,0,0,0,17.150
2010-06-28 01:00,2010-06-28 03:00,0,0,0,17.002
2010-06-28 02:00,2010-06-28 04:00,0,0,0,16.866
2010-06-28 03:00,2010-06-28 05:00,0.012,0.019,0.006,16.717
2010-06-28 04:00,2010-06-28 06:00,0.273,0.263,0.057,17.942
2010-06-28 05:00,2010-06-28 07:00,0.505,0.513,0.095,20.003
2010-06-28 06:00,2010-06-28 08:00,0.642,0.689,0.113,21.694
2010-06-28 07:00,2010-06-28 09:00,0.697,0.763,0.127,22.823
2010-06-28 08:00,2010-06-28 10:00,0.708,0.771,0.141,23.655
2010-06-28 09:00,2010-06-28 11:00,0.698,0.742,0.158,24.227
2010-06-28 10:00,2010-06-28 12:00,0.680,0.695,0.179,24.608
2010-06-28 11:00,2010-06-28 13:00,0.650,0.620,0.210,24.810
2010-06-28 12:00,2010-06-28 14:00,0.598,0.511,0.242,24.773
2010-06-28 13:00,2010-06-28 15:00,0.528,0.408,0.247,24.576
2010-06-28 14:00,2010-06-28 16:00,0.399,0.256,0.227,24.138
2010-06-28 15:00,2010-06-28 17:00,0.306,0.193,0.175,23.661
2010-06-28 16:00,2010-06-28 18:00,0.168,0.100,0.107,23.025
2010-06-28 17:00,2010-06-28 19:00,0.062,0.045,0.041,22.053
2010-06-28 18:00,2010-06-28 20:00,0,0.002,0.001,20.685
2010-06-28 19:00,2010-06-28 21:00,0,0,0,19.979
2010-06-28 20:00,2010-06-28 22:00,0,0,0,19.436
2010-06-28 21:00,2010-06-28 23:00,0,0,0,19.018
2010-06-28 22:00,2010-06-29 00:00,0,0,0,18.747
2010-06-28 23:00,2010-06-29 01:00,0,0,0,18.447
2010-06-29 00:00,2010-06-29 02:00,0,0,0,18.081
2010-06-29 01:00,2010-06-29 03:00,0,0,0,17.711
2010-06-29 02:00,2010-06-29 04:00,0,0,0,17.444
2010-06-29 03:00,2010-06-29 05:00,0.021,0.031,0.006,17.254
2010-06-29 04:00,2010-06-29 06:00,0.359,0.369,0.053,18.673
2010-06-29 05:00,2010-06-29 07:00,0.563,0.603,0.084,20.624
2010-06-29 06:00,2010-06-29 08:00,0.667,0.742,0.103,22.716
2010-06-29 07:00,2010-06-29 09:00,0.714,0.810,0.115,24.143
2010-06-29 08:00,2010-06-29 10:00,0.734,0.842,0.120,25.093
2010-06-29 09:00,2010-06-29 11:00,0.721,0.817,0.128,25.701
2010-06-29 10:00,2010-06-29 12:00,0.705,0.780,0.141,26.098
2010-06-29 11:00,2010-06-29 13:00,0.638,0.613,0.205,26.092
2010-06-29 12:00,2010-06-29 14:00,0.605,0.547,0.223,25.937
2010-06-29 13:00,2010-06-29 15:00,0.561,0.488,0.216,25.658
2010-06-29 14:00,2010-06-29 16:00,0.499,0.425,0.193,25.200
2010-06-29 15:00,2010-06-29 17:00,0.396,0.323,0.158,24.648
2010-06-29 16:00,2010-06-29 18:00,0.253,0.198,0.108,23.989
2010-06-29 17:00,2010-06-29 19:00,0.098,0.083,0.045,22.816
2010-06-29 18:00,2010-06-29 20:00,0,0.002,0.001,21.147
2010-06-29 19:00,2010-06-29 21:00,0,0,0,20.419
2010-06-29 20:00,2010-06-29 22:00,0,0,0,19.878
2010-06-29 21:00,2010-06-29 23:00,0,0,0,19.400
2010-06-29 22:00,2010-06-30 00:00,0,0,0,19.053
2010-06-29 23:00,2010-06-30 01:00,0,0,0,18.786
2010-06-30 00:00,2010-06-30 02:00,0,0,0,18.511
2010-06-30 01:00,2010-06-30 03:00,0,0,0,18.198
2010-06-30 02:00,2010-06-30 04:00,0,0,0,17.954
2010-06-30 03:00,2010-06-30 05:00,0.020,0.029,0.006,17.788
2010-06-30 04:00,2010-06-30 06:00,0.361,0.372,0.053,19.186
2010-06-30 05:00,2010-06-30 07:00,0.567,0.612,0.084,21.192
2010-06-30 06:00,2010-06-30 08:00,0.658,0.731,0.105,23.495
2010-06-30 07:00,2010-06-30 09:00,0.705,0.797,0.118,24.893
2010-06-30 08:00,2010-06-30 10:00,0.727,0.832,0.123,25.840
2010-06-30 09:00,2010-06-30 11:00,0.725,0.828,0.127,26.445
2010-06-30 10:00,2010-06-30 12:00,0.683,0.731,0.159,26.722
2010-06-30 11:00,2010-06-30 13:00,0.637,0.610,0.210,26.730
2010-06-30 12:00,2010-06-30 14:00,0.566,0.460,0.255,26.494
2010-06-30 13:00,2010-06-30 15:00,0.518,0.405,0.242,26.210
2010-06-30 14:00,2010-06-30 16:00,0.454,0.350,0.209,25.820
2010-06-30 15:00,2010-06-30 17:00,0.360,0.274,0.164,25.340
2010-06-30 16:00,2010-06-30 18:00,0.274,0.225,0.107,24.839
2010-06-30 17:00,2010-06-30 19:00,0.121,0.108,0.046,23.603
2010-06-30 18:00,2010-06-30 20:00,0,0.003,0.002,21.733
2010-06-30 19:00,2010-06-30 21:00,0,0,0,20.907
2010-06-30 20:00,2010-06-30 22:00,0,0,0,20.335
2010-06-30 21:00,2010-06-30 23:00,0,0,0,19.856
2010-06-30 22:00,2010-07-01 00:00,0,0,0,19.396
2010-06-30 23:00,2010-07-01 01:00,0,0,0,19.062
2010-07-01 00:00,2010-07-01 02:00,0,0,0,18.845
2010-07-01 01:00,2010-07-01 03:00,0,0,0,18.645
2010-07-01 02:00,2010-07-01 04:00,0,0,0,18.454
2010-07-01 03:00,2010-07-01 05:00,0.015,0.023,0.006,18.279
2010-07-01 04:00,2010-07-01 06:00,0.325,0.327,0.055,19.560
2010-07-01 05:00,2010-07-01 07:00,0.539,0.568,0.091,21.663
2010-07-01 06:00,2010-07-01 08:00,0.632,0.683,0.115,23.888
2010-07-01 07:00,2010-07-01 09:00,0.672,0.731,0.135,25.445
2010-07-01 08:00,2010-07-01 10:00,0.694,0.760,0.147,26.464
2010-07-01 09:00,2010-07-01 11:00,0.694,0.752,0.157,27.189
2010-07-01 10:00,2010-07-01 12:00,0.669,0.688,0.185,27.602
2010-07-01 11:00,2010-07-01 13:00,0.624,0.570,0.235,27.644
2010-07-01 12:00,2010-07-01 14:00,0.553,0.420,0.281,27.395
2010-07-01 13:00,2010-07-01 15:00,0.422,0.230,0.290,26.854
2010-07-01 14:00,2010-07-01 16:00,0.287,0.117,0.233,26.198
2010-07-01 15:00,2010-07-01 17:00,0.197,0.079,0.164,25.684
2010-07-01 16:00,2010-07-01 18:00,0.133,0.068,0.101,25.046
2010-07-01 17:00,2010-07-01 19:00,0.064,0.048,0.041,23.824
2010-07-01 18:00,2010-07-01 20:00,0,0.002,0.002,22.117
2010-07-01 19:00,2010-07-01 21:00,0,0,0,21.470
2010-07-01 20:00,2010-07-01 22:00,0,0,0,20.985
2010-07-01 21:00,2010-07-01 23:00,0,0,0,20.559
2010-07-01 22:00,2010-07-02 00:00,0,0,0,20.241
2010-07-01 23:00,2010-07-02 01:00,0,0,0,20.024
2010-07-02 00:00,2010-07-02 02:00,0,0,0,19.862
2010-07-02 01:00,2010-07-02 03:00,0,0,0,19.721
2010-07-02 02:00,2010-07-02 04:00,0,0,0,19.629
2010-07-02 03:00,2010-07-02 05:00,0.012,0.019,0.006,19.572
2010-07-02 04:00,2010-07-02 06:00,0.266,0.259,0.056,20.657
2010-07-02 05:00,2010-07-02 07:00,0.515,0.538,0.093,22.842
2010-07-02 06:00,2010-07-02 08:00,0.631,0.687,0.114,24.688
2010-07-02 07:00,2010-07-02 09:00,0.686,0.763,0.128,25.884
2010-07-02 08:00,2010-07-02 10:00,0.708,0.794,0.136,26.803
2010-07-02 09:00,2010-07-02 11:00,0.712,0.800,0.140,27.409
2010-07-02 10:00,2010-07-02 12:00,0.671,0.695,0.182,27.695
2010-07-02 11:00,2010-07-02 13:00,0.576,0.446,0.287,27.486
2010-07-02 12:00,2010-07-02 14:00,0.463,0.247,0.328,27.035
2010-07-02 13:00,2010-07-02 15:00,0.414,0.218,0.290,26.738
2010-07-02 14:00,2010-07-02 16:00,0.355,0.199,0.235,26.440
2010-07-02 15:00,2010-07-02 17:00,0.297,0.188,0.173,26.114
2010-07-02 16:00,2010-07-02 18:00,0.228,0.169,0.110,25.685
2010-07-02 17:00,2010-07-02 19:00,0.114,0.101,0.046,24.467
2010-07-02 18:00,2010-07-02 20:00,0,0.003,0.002,22.632
2010-07-02 19:00,2010-07-02 21:00,0,0,0,21.666
2010-07-02 20:00,2010-07-02 22:00,0,0,0,20.957
2010-07-02 21:00,2010-07-02 23:00,0,0,0,20.557
2010-07-02 22:00,2010-07-03 00:00,0,0,0,20.356
2010-07-02 23:00,2010-07-03 01:00,0,0,0,20.188
2010-07-03 00:00,2010-07-03 02:00,0,0,0,20.035
2010-07-03 01:00,2010-07-03 03:00,0,0,0,19.875
2010-07-03 02:00,2010-07-03 04:00,0,0,0,19.725
2010-07-03 03:00,2010-07-03 05:00,0.012,0.019,0.006,19.582
2010-07-03 04:00,2010-07-03 06:00,0.281,0.275,0.058,20.736
2010-07-03 05:00,2010-07-03 07:00,0.481,0.483,0.103,22.817
2010-07-03 06:00,2010-07-03 08:00,0.554,0.547,0.144,24.674
2010-07-03 07:00,2010-07-03 09:00,0.520,0.433,0.214,25.713
2010-07-03 08:00,2010-07-03 10:00,0.422,0.213,0.305,26.039
2010-07-03 09:00,2010-07-03 11:00,0.421,0.153,0.364,26.263
2010-07-03 10:00,2010-07-03 12:00,0.401,0.104,0.387,26.283
2010-07-03 11:00,2010-07-03 13:00,0.383,0.089,0.380,26.295
2010-07-03 12:00,2010-07-03 14:00,0.363,0.096,0.347,26.303
2010-07-03 13:00,2010-07-03 15:00,0.382,0.160,0.307,26.444
2010-07-03 14:00,2010-07-03 16:00,0.389,0.234,0.242,26.493
2010-07-03 15:00,2010-07-03 17:00,0.342,0.240,0.178,26.324
2010-07-03 16:00,2010-07-03 18:00,0.231,0.168,0.114,25.837
2010-07-03 17:00,2010-07-03 19:00,0.085,0.068,0.045,24.448
2010-07-03 18:00,2010-07-03 20:00,0,0.002,0.001,22.767
2010-07-03 19:00,2010-07-03 21:00,0,0,0,22.085
2010-07-03 20:00,2010-07-03 22:00,0,0,0,21.557
2010-07-03 21:00,2010-07-03 23:00,0,0,0,21.153
2010-07-03 22:00,2010-07-04 00:00,0,0,0,20.772
2010-07-03 23:00,2010-07-04 01:00,0,0,0,20.346
2010-07-04 00:00,2010-07-04 02:00,0,0,0,19.980
2010-07-04 01:00,2010-07-04 03:00,0,0,0,19.695
2010-07-04 02:00,2010-07-04 04:00,0,0,0,19.510
2010-07-04 03:00,2010-07-04 05:00,0.018,0.028,0.005,19.416
2010-07-04 04:00,2010-07-04 06:00,0.362,0.380,0.050,20.757
2010-07-04 05:00,2010-07-04 07:00,0.575,0.634,0.078,22.688
2010-07-04 06:00,2010-07-04 08:00,0.664,0.755,0.097,24.962
2010-07-04 07:00,2010-07-04 09:00,0.709,0.822,0.109,26.538
2010-07-04 08:00,2010-07-04 10:00,0.730,0.860,0.111,27.661
2010-07-04 09:00,2010-07-04 11:00,0.735,0.881,0.104,28.525
2010-07-04 10:00,2010-07-04 12:00,0.731,0.887,0.095,29.186
2010-07-04 11:00,2010-07-04 13:00,0.727,0.882,0.096,29.607
2010-07-04 12:00,2010-07-04 14:00,0.721,0.863,0.106,29.749
2010-07-04 13:00,2010-07-04 15:00,0.704,0.828,0.113,29.640
2010-07-04 14:00,2010-07-04 16:00,0.668,0.769,0.112,29.317
2010-07-04 15:00,2010-07-04 17:00,0.589,0.656,0.103,28.808
2010-07-04 16:00,2010-07-04 18:00,0.444,0.469,0.084,27.993
2010-07-04 17:00,2010-07-04 19:00,0.185,0.186,0.044,26.421
2010-07-04 18:00,2010-07-04 20:00,0,0.003,0.001,24.505
2010-07-04 19:00,2010-07-04 21:00,0,0,0,23.183
2010-07-04 20:00,2010-07-04 22:00,0,0,0,22.310
2010-07-04 21:00,2010-07-04 23:00,0,0,0,21.783
2010-07-04 22:00,2010-07-05 00:00,0,0,0,21.345
2010-07-04 23:00,2010-07-05 01:00,0,0,0,20.932
2010-07-05 00:00,2010-07-05 02:00,0,0,0,20.572
2010-07-05 01:00,2010-07-05 03:00,0,0,0,20.277
2010-07-05 02:00,2010-07-05 04:00,0,0,0,20.016
2010-07-05 03:00,2010-07-05 05:00,0.010,0.017,0.005,19.937
2010-07-05 04:00,2010-07-05 06:00,0.262,0.258,0.054,21.349
2010-07-05 05:00,2010-07-05 07:00,0.492,0.510,0.092,23.319
2010-07-05 06:00,2010-07-05 08:00,0.627,0.691,0.110,25.759
2010-07-05 07:00,2010-07-05 09:00,0.682,0.773,0.121,27.773
2010-07-05 08:00,2010-07-05 10:00,0.709,0.820,0.124,29.034
2010-07-05 09:00,2010-07-05 11:00,0.718,0.847,0.118,29.755
2010-07-05 10:00,2010-07-05 12:00,0.717,0.855,0.110,30.227
2010-07-05 11:00,2010-07-05 13:00,0.711,0.845,0.113,30.466
2010-07-05 12:00,2010-07-05 14:00,0.698,0.807,0.128,30.389
2010-07-05 13:00,2010-07-05 15:00,0.650,0.708,0.149,30.035
2010-07-05 14:00,2010-07-05 16:00,0.541,0.526,0.165,29.385
2010-07-05 15:00,2010-07-05 17:00,0.462,0.440,0.138,28.830
2010-07-05 16:00,2010-07-05 18:00,0.330,0.306,0.099,28.017
2010-07-05 17:00,2010-07-05 19:00,0.129,0.121,0.044,26.492
2010-07-05 18:00,2010-07-05 20:00,0,0.002,0.001,24.388
2010-07-05 19:00,2010-07-05 21:00,0,0,0,23.532
2010-07-05 20:00,2010-07-05 22:00,0,0,0,22.981
2010-07-05 21:00,2010-07-05 23:00,0,0,0,22.524
2010-07-05 22:00,2010-07-06 00:00,0,0,0,22.244
2010-07-05 23:00,2010-07-06 01:00,0,0,0,22.003
2010-07-06 00:00,2010-07-06 02:00,0,0,0,21.759
2010-07-06 01:00,2010-07-06 03:00,0,0,0,21.537
